Datetime,Open,High,Low,Close,Volume
2014-12-29,42.52000045776367,43.310001373291016,42.07500076293945,42.525001525878906,4456793
2015-01-05,42.220001220703125,42.4900016784668,39.345001220703125,41.064998626708984,46365383
2015-01-12,41.20000076293945,43.654998779296875,39.564998626708984,43.29999923706055,55174438
2015-01-19,43.314998626708984,46.35499954223633,42.790000915527344,45.94499969482422,51176409
2015-01-26,45.5,46.86000061035156,43.97999954223633,45.5,44887793
2015-02-02,45.834999084472656,48.599998474121094,45.73500061035156,47.68000030517578,47461761
2015-02-09,47.29999923706055,48.25,46.349998474121094,47.375,38766199
2015-02-16,47.53499984741211,47.834999084472656,45.5,46.03499984741211,37230583
2015-02-23,46.95000076293945,48.31999969482422,45.52000045776367,48.23500061035156,33374448
2015-03-02,48.165000915527344,48.30500030517578,46.73500061035156,47.005001068115234,32194497
2015-03-09,46.810001373291016,46.875,44.224998474121094,44.64500045776367,39654724
2015-03-16,44.70500183105469,47.775001525878906,44.18000030517578,47.6349983215332,43225163
2015-03-23,47.185001373291016,47.40999984741211,45.939998626708984,46.595001220703125,34176842
2015-03-30,46.5099983215332,47.244998931884766,45.66999816894531,45.845001220703125,25300999
2015-04-06,45.845001220703125,48.595001220703125,45.845001220703125,48.52000045776367,27925896
2015-04-13,48.51499938964844,49.96500015258789,48.209999084472656,48.869998931884766,36445523
2015-04-20,48.96500015258789,49.7400016784668,47.564998626708984,48.005001068115234,30974779
2015-04-27,47.869998931884766,50.29999923706055,47.369998931884766,48.48500061035156,36513490
2015-05-04,48.0,48.90999984741211,46.25,48.0,44135628
2015-05-11,47.755001068115234,48.095001220703125,46.16999816894531,46.470001220703125,29895471
2015-05-18,46.43000030517578,48.44499969482422,46.20500183105469,47.72999954223633,25909611
2015-05-25,47.79999923706055,47.849998474121094,45.974998474121094,45.974998474121094,25466436
2015-06-01,46.439998626708984,46.68000030517578,44.7599983215332,45.55500030517578,30418210
2015-06-08,44.94499969482422,45.80500030517578,43.32500076293945,44.560001373291016,33804568
2015-06-15,44.08000183105469,44.744998931884766,43.28499984741211,44.125,40095459
2015-06-22,45.275001525878906,46.94499969482422,44.67499923706055,46.41999816894531,35101437
2015-06-29,44.540000915527344,45.404998779296875,42.95000076293945,43.78499984741211,41282268
2015-07-06,42.654998779296875,44.98500061035156,41.8849983215332,44.345001220703125,41708906
2015-07-13,45.290000915527344,46.18000030517578,44.2599983215332,45.63999938964844,29086624
2015-07-20,45.79499816894531,46.290000915527344,44.07500076293945,44.244998931884766,21672551
2015-07-27,43.95000076293945,45.720001220703125,42.76499938964844,45.07500076293945,35065291
2015-08-03,44.904998779296875,46.5,44.224998474121094,45.79499816894531,27515983
2015-08-10,45.82500076293945,46.3650016784668,43.904998779296875,44.0,29896266
2015-08-17,44.380001068115234,44.65999984741211,41.08000183105469,41.08000183105469,32198624
2015-08-24,39.040000915527344,41.43000030517578,36.91999816894531,41.18000030517578,66200453
2015-08-31,40.595001220703125,41.93000030517578,39.505001068115234,39.959999084472656,38580742
2015-09-07,39.970001220703125,41.494998931884766,39.64500045776367,39.689998626708984,26998574
2015-09-14,39.20500183105469,42.65999984741211,39.20000076293945,40.775001525878906,41674953
2015-09-21,40.34000015258789,41.3650016784668,39.21500015258789,40.3849983215332,44330229
2015-09-28,39.849998474121094,41.89500045776367,38.19499969482422,41.25,41957324
2015-10-05,42.255001068115234,46.439998626708984,42.04499816894531,45.25,47431084
2015-10-12,45.2599983215332,46.0,43.88999938964844,45.599998474121094,29679585
2015-10-19,45.525001525878906,46.07500076293945,43.95000076293945,45.5,34820667
2015-10-26,45.3849983215332,45.59000015258789,43.209999084472656,44.14500045776367,38245852
2015-11-02,43.720001220703125,47.15999984741211,43.65999984741211,46.23500061035156,33071222
2015-11-09,46.18000030517578,46.91999816894531,43.814998626708984,44.435001373291016,24729853
2015-11-16,44.185001373291016,47.22999954223633,44.125,46.255001068115234,30994860
2015-11-23,45.79499816894531,47.25,45.150001525878906,46.619998931884766,28654374
2015-11-30,46.0099983215332,47.400001525878906,43.125,43.45500183105469,48171466
2015-12-07,43.35499954223633,43.779998779296875,41.56999969482422,41.79999923706055,44478362
2015-12-14,41.73500061035156,43.025001525878906,40.564998626708984,42.0099983215332,52456534
2015-12-21,41.095001220703125,42.45000076293945,40.439998626708984,42.10499954223633,23842286
2015-12-28,42.150001525878906,42.290000915527344,40.88999938964844,41.564998626708984,12666967
2016-01-04,41.060001373291016,41.33000183105469,37.349998474121094,37.349998474121094,45307072
2016-01-11,37.45500183105469,39.494998931884766,36.849998474121094,37.654998779296875,49343365
2016-01-18,37.400001525878906,39.88999938964844,36.154998779296875,39.2599983215332,50796836
2016-01-25,39.3849983215332,41.349998474121094,37.32500076293945,40.91999816894531,42957862
2016-02-01,41.185001373291016,41.36000061035156,37.45000076293945,38.904998779296875,43237076
2016-02-08,39.165000915527344,39.244998931884766,35.209999084472656,38.0,58603581
2016-02-15,39.154998779296875,40.20000076293945,37.64500045776367,39.7400016784668,57667284
2016-02-22,40.11000061035156,41.39500045776367,38.39500045776367,40.834999084472656,38795698
2016-02-29,40.47999954223633,42.790000915527344,40.2400016784668,42.67499923706055,36219098
2016-03-07,42.52000045776367,43.43000030517578,40.80500030517578,42.349998474121094,44340307
2016-03-14,42.025001525878906,43.400001525878906,41.185001373291016,42.88999938964844,40144875
2016-03-21,42.0,42.20500183105469,39.5099983215332,40.15999984741211,22763133
2016-03-28,40.15999984741211,41.4900016784668,38.20000076293945,38.78499984741211,27141536
2016-04-04,38.560001373291016,40.165000915527344,38.064998626708984,40.0099983215332,33167640
2016-04-11,39.959999084472656,42.994998931884766,39.5,42.54499816894531,32514579
2016-04-18,40.95500183105469,43.89500045776367,40.54999923706055,43.82500076293945,29086401
2016-04-25,43.79499816894531,45.224998474121094,43.244998931884766,43.93000030517578,31274156
2016-05-02,44.13999938964844,44.28499984741211,41.720001220703125,42.939998626708984,24843487
2016-05-09,42.665000915527344,43.80500030517578,41.900001525878906,42.81999969482422,24293754
2016-05-16,42.525001525878906,43.904998779296875,41.845001220703125,43.005001068115234,25565709
2016-05-23,42.79499816894531,44.720001220703125,42.244998931884766,43.900001525878906,29019878
2016-05-30,43.90999984741211,43.97999954223633,42.005001068115234,42.29499816894531,27169700
2016-06-06,41.724998474121094,43.814998626708984,41.724998474121094,42.04999923706055,27348546
2016-06-13,41.39500045776367,42.060001373291016,39.834999084472656,41.2599983215332,41093974
2016-06-20,42.13999938964844,44.125,39.025001525878906,40.619998931884766,49891691
2016-06-27,40.290000915527344,43.869998931884766,40.08000183105469,43.755001068115234,45633842
2016-07-04,43.90999984741211,44.08000183105469,41.459999084472656,42.650001525878906,28172394
2016-07-11,43.02000045776367,44.650001525878906,42.654998779296875,43.93000030517578,26773110
2016-07-18,43.98500061035156,44.279998779296875,42.76499938964844,43.084999084472656,17909173
2016-07-25,43.20000076293945,43.56999969482422,41.525001525878906,42.7599983215332,27621276
2016-08-01,43.584999084472656,43.599998474121094,40.96500015258789,42.94499969482422,24386297
2016-08-08,42.939998626708984,43.880001068115234,42.61000061035156,43.349998474121094,18187499
2016-08-15,43.3650016784668,43.90999984741211,42.959999084472656,43.064998626708984,19380016
2016-08-22,42.95000076293945,43.650001525878906,42.19499969482422,43.41999816894531,17435336
2016-08-29,43.130001068115234,44.005001068115234,42.28499984741211,43.98500061035156,22910418
2016-09-05,43.900001525878906,44.95500183105469,43.55500030517578,43.85499954223633,23942337
2016-09-12,42.90999984741211,43.52000045776367,40.55500030517578,40.60499954223633,43192307
2016-09-19,41.0,43.28499984741211,40.94499969482422,42.53499984741211,29296449
2016-09-26,42.10499954223633,43.119998931884766,40.529998779296875,42.16999816894531,32409300
2016-10-03,42.25,43.400001525878906,42.15999984741211,42.93000030517578,26954521
2016-10-10,42.93000030517578,44.55500030517578,42.654998779296875,44.130001068115234,28057959
2016-10-17,43.849998474121094,44.7400016784668,43.40999984741211,44.31999969482422,26469499
2016-10-24,44.5099983215332,44.84000015258789,43.51499938964844,44.400001525878906,21818004
2016-10-31,44.099998474121094,44.2400016784668,41.82500076293945,42.125,26903854
2016-11-07,42.88999938964844,44.22999954223633,41.8650016784668,42.45000076293945,28545322
2016-11-14,42.83000183105469,44.0,41.85499954223633,43.119998931884766,25462156
2016-11-21,43.435001373291016,44.70500183105469,43.09000015258789,44.099998474121094,21458173
2016-11-28,43.69499969482422,45.404998779296875,43.36000061035156,44.904998779296875,38534950
2016-12-05,44.400001525878906,46.619998931884766,44.11000061035156,46.42499923706055,33306272
2016-12-12,46.8650016784668,48.47999954223633,46.6150016784668,48.209999084472656,48999519
2016-12-19,48.025001525878906,48.5,47.35499954223633,48.36000061035156,23445363
2016-12-26,48.36000061035156,48.8849983215332,48.16999816894531,48.720001220703125,12971960
2017-01-02,48.5,49.5,48.375,48.77000045776367,20871375
2017-01-09,48.75,49.005001068115234,47.79999923706055,48.845001220703125,20870641
