Datetime,Open,High,Low,Close,Volume
2015-01-01,78.58000183105469,79.25,75.36000061035156,76.1500015258789,94074300
2015-01-08,76.73999786376953,78.62000274658203,75.8499984741211,76.27999877929688,115406400
2015-01-15,76.4000015258789,77.30000305175781,73.54000091552734,76.73999786376953,103843800
2015-01-22,77.16999816894531,78.47000122070312,75.62999725341797,76.23999786376953,128943200
2015-01-29,76.8499984741211,78.16000366210938,73.75,75.62999725341797,193133400
2015-02-05,75.70999908447266,76.75,73.44999694824219,76.51000213623047,89156600
2015-02-12,76.86000061035156,76.91000366210938,75.08000183105469,76.70999908447266,83537700
2015-02-19,76.98999786376953,80.33999633789062,76.94999694824219,79.55999755859375,151412900
2015-02-26,79.87999725341797,81.37000274658203,78.5199966430664,80.9000015258789,130275300
2015-03-05,81.2300033569336,81.98999786376953,77.26000213623047,77.56999969482422,114522200
2015-03-12,78.0999984741211,81.23999786376953,77.36000061035156,80.91000366210938,113038400
2015-03-19,81.12000274658203,86.06999969482422,81.0,82.91999816894531,183935700
2015-03-26,82.72000122070312,84.33999633789062,80.87000274658203,81.66999816894531,117487600
2015-04-02,82.25,83.41999816894531,80.80000305175781,82.27999877929688,75160700
2015-04-09,82.5,83.94000244140625,81.70999908447266,82.70999908447266,97365200
2015-04-16,82.47000122070312,84.73999786376953,80.37000274658203,84.62999725341797,139501400
2015-04-23,84.0999984741211,85.58999633789062,79.5199966430664,80.47000122070312,179040100
2015-04-30,80.01000213623047,80.95999908447266,77.05000305175781,78.0999984741211,118801700
2015-05-07,78.0,79.2300033569336,76.79000091552734,78.44000244140625,101364700
2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,80.55000305175781,139133900
2015-05-21,80.19000244140625,81.30999755859375,79.08000183105469,80.55000305175781,63452800
2015-05-28,80.25,82.52999877929688,78.66000366210938,82.44000244140625,96933900
2015-06-04,82.13999938964844,82.94999694824219,79.31999969482422,82.16000366210938,91951200
2015-06-11,82.30999755859375,82.9000015258789,80.06999969482422,81.79000091552734,80923800
2015-06-18,81.63999938964844,89.25,81.56999969482422,88.86000061035156,171557000
2015-06-25,89.26000213623047,89.4000015258789,85.56999969482422,86.91000366210938,149751000
2015-07-02,87.4000015258789,88.19000244140625,85.2300033569336,85.6500015258789,99003900
2015-07-09,86.7300033569336,90.98999786376953,85.6500015258789,89.76000213623047,134044400
2015-07-16,90.27999877929688,99.23999786376953,89.7699966430664,97.04000091552734,198419000
2015-07-23,96.95999908447266,97.76000213623047,93.30999755859375,96.98999786376953,201333400
2015-07-30,94.91000366210938,97.08999633789062,91.80000305175781,96.44000244140625,212012600
2015-08-06,97.18000030517578,98.73999786376953,91.19000244140625,94.19000244140625,136636100
2015-08-13,94.05000305175781,96.0999984741211,93.20999908447266,95.30999755859375,97225100
2015-08-20,93.54000091552734,94.7699966430664,72.0,87.19000244140625,288233100
2015-08-27,89.0999984741211,91.4800033569336,86.5,89.88999938964844,171785900
2015-09-03,89.76000213623047,91.9800033569336,86.69999694824219,90.44000244140625,113940500
2015-09-10,90.06999969482422,93.5999984741211,89.62999725341797,93.44999694824219,102930900
2015-09-17,93.37000274658203,96.48999786376953,91.91999816894531,93.97000122070312,177522100
2015-09-24,93.05999755859375,95.8499984741211,85.72000122070312,89.9000015258789,177718400
2015-10-01,90.05000305175781,94.2699966430664,88.36000061035156,92.4000015258789,140760000
2015-10-08,91.88999938964844,95.37000274658203,90.47000122070312,94.06999969482422,104486700
2015-10-15,94.98999786376953,99.58999633789062,94.9000015258789,97.11000061035156,129499900
2015-10-22,97.79000091552734,104.4800033569336,97.55000305175781,104.19999694824219,143040000
2015-10-29,103.95999908447266,105.12000274658203,101.18000030517578,103.94000244140625,142519300
2015-11-05,108.80000305175781,110.6500015258789,105.23999786376953,109.01000213623047,174789500
2015-11-12,108.4800033569336,109.38999938964844,100.47000122070312,107.7699966430664,151156000
