Datetime,Open,High,Low,Close,Volume
2014-12-29,89.5,90.36000061035156,88.75,89.12999725341797,856700
2015-01-05,88.70999908447266,89.75,84.66999816894531,85.83999633789062,7338035
2015-01-12,86.47000122070312,89.5199966430664,85.30999755859375,88.70999908447266,8629822
2015-01-19,88.5999984741211,95.80999755859375,88.5999984741211,94.43000030517578,9303790
2015-01-26,94.19999694824219,95.72000122070312,92.62000274658203,93.27999877929688,6383048
2015-02-02,92.4000015258789,92.44999694824219,88.2300033569336,90.06999969482422,7031400
2015-02-09,88.98999786376953,92.0999984741211,86.98999786376953,91.33999633789062,6232591
2015-02-16,91.36000061035156,92.38999938964844,88.8499984741211,91.58000183105469,5217036
2015-02-23,92.5199966430664,97.70999908447266,92.2300033569336,96.61000061035156,7170502
2015-03-02,96.18000030517578,99.68000030517578,95.97000122070312,99.20999908447266,4979691
2015-03-09,98.44000244140625,102.05000305175781,97.80000305175781,100.55000305175781,5553586
2015-03-16,100.94999694824219,102.19999694824219,98.9000015258789,101.8499984741211,5739160
2015-03-23,102.30000305175781,102.4000015258789,89.97000122070312,92.37000274658203,10196623
2015-03-30,94.02999877929688,95.8499984741211,92.69000244140625,93.04000091552734,6308421
2015-04-06,93.04000091552734,94.86000061035156,91.6500015258789,94.69999694824219,5948125
2015-04-13,94.5,96.08999633789062,86.94000244140625,88.22000122070312,13061439
2015-04-20,88.22000122070312,103.44999694824219,87.81999969482422,99.11000061035156,14791977
2015-04-27,99.05000305175781,102.05000305175781,95.30000305175781,96.70999908447266,7622431
2015-05-04,96.2699966430664,98.7699966430664,92.13999938964844,96.3499984741211,7348834
2015-05-11,96.2300033569336,98.16999816894531,94.94999694824219,97.27999877929688,6272099
2015-05-18,97.12000274658203,101.0999984741211,95.97000122070312,100.5,3396765
2015-05-25,100.8499984741211,104.8499984741211,99.52999877929688,101.75,4257414
2015-06-01,102.44999694824219,103.19999694824219,97.66999816894531,98.13999938964844,5401468
2015-06-08,97.79000091552734,99.66000366210938,95.08999633789062,96.0999984741211,6107339
2015-06-15,95.25,97.4000015258789,93.0999984741211,96.0999984741211,6681826
2015-06-22,98.81999969482422,100.5999984741211,97.11000061035156,98.73999786376953,5708775
2015-06-29,94.30000305175781,97.54000091552734,92.69999694824219,93.61000061035156,8939788
2015-07-06,91.51000213623047,93.66999816894531,88.2300033569336,92.47000122070312,9847936
2015-07-13,93.44999694824219,98.91999816894531,91.7300033569336,92.22000122070312,11950685
2015-07-20,94.19999694824219,94.48999786376953,89.44999694824219,90.04000091552734,7847048
2015-07-27,89.91999816894531,90.8499984741211,88.0199966430664,90.63999938964844,6208800
2015-08-03,90.44000244140625,91.16999816894531,87.41000366210938,87.66999816894531,5321141
2015-08-10,88.51000213623047,91.0,81.7300033569336,82.62000274658203,8723437
2015-08-17,83.55000305175781,85.44000244140625,76.7300033569336,76.98999786376953,9188099
2015-08-24,73.58000183105469,82.97000122070312,70.25,82.61000061035156,13649289
2015-08-31,81.6500015258789,84.62000274658203,77.70999908447266,82.1500015258789,8350498
2015-09-07,82.93000030517578,85.87999725341797,80.36000061035156,80.38999938964844,7312404
2015-09-14,80.68000030517578,84.06999969482422,78.4000015258789,79.47000122070312,7316277
2015-09-21,79.37999725341797,81.12000274658203,72.79000091552734,77.1500015258789,10726908
2015-09-28,76.2300033569336,79.4000015258789,72.25,77.19999694824219,8433292
2015-10-05,79.0,81.48999786376953,78.37000274658203,79.94999694824219,6936495
2015-10-12,80.13999938964844,80.19999694824219,72.16000366210938,77.55000305175781,10408477
2015-10-19,77.63999938964844,86.25,76.94000244140625,85.13999938964844,8677233
2015-10-26,84.69000244140625,86.30999755859375,82.69999694824219,84.61000061035156,5310725
2015-11-02,83.69000244140625,89.5,83.63999938964844,88.95999908447266,5885942
2015-11-09,89.5,90.23999786376953,84.3499984741211,85.20999908447266,5939784
2015-11-16,84.3499984741211,87.5,83.83000183105469,86.63999938964844,6086731
2015-11-23,86.0199966430664,87.86000061035156,82.7300033569336,87.33999633789062,4963306
2015-11-30,87.23999786376953,88.8499984741211,82.8499984741211,83.94000244140625,6087219
2015-12-07,84.5999984741211,86.02999877929688,79.2699966430664,79.9000015258789,5769250
2015-12-14,80.41999816894531,83.5199966430664,77.5199966430664,80.7699966430664,6900291
2015-12-21,80.73999786376953,84.22000122070312,80.5199966430664,83.06999969482422,3380822
2015-12-28,83.77999877929688,84.86000061035156,82.73999786376953,84.08999633789062,1807076
2016-01-04,80.87999725341797,81.0199966430664,73.73999786376953,73.73999786376953,6559627
2016-01-11,73.6500015258789,78.06999969482422,71.33000183105469,71.75,8586808
2016-01-18,71.4800033569336,84.87999725341797,70.91000366210938,83.5999984741211,10923172
2016-01-25,84.36000061035156,84.4000015258789,80.77999877929688,84.22000122070312,7019172
2016-02-01,84.41000366210938,84.5,79.26000213623047,79.55999755859375,7338474
2016-02-08,79.55999755859375,79.95999908447266,70.54000091552734,72.16999816894531,9222398
2016-02-15,74.58000183105469,79.44999694824219,74.05000305175781,78.98999786376953,6713040
2016-02-22,80.0,83.4000015258789,78.66999816894531,83.08000183105469,7428872
2016-02-29,82.66000366210938,86.8499984741211,82.30000305175781,86.56999969482422,6183614
2016-03-07,86.3499984741211,89.23999786376953,85.04000091552734,86.94999694824219,5505111
2016-03-14,87.70999908447266,88.41999816894531,84.58000183105469,86.98999786376953,5166843
2016-03-21,86.5999984741211,88.77999877929688,85.47000122070312,86.48999786376953,3416588
2016-03-28,86.48999786376953,89.9000015258789,86.48999786376953,87.91000366210938,4956674
2016-04-04,87.81999969482422,90.08000183105469,86.80999755859375,88.6500015258789,5538316
2016-04-11,88.62999725341797,90.27999877929688,87.05999755859375,88.75,5922884
2016-04-18,87.81999969482422,90.25,84.51000213623047,85.37000274658203,7817325
2016-04-25,85.47000122070312,87.9800033569336,84.2300033569336,84.4000015258789,6648656
2016-05-02,85.2300033569336,85.27999877929688,80.36000061035156,80.45999908447266,5424995
2016-05-09,81.0,82.9000015258789,79.5,81.30000305175781,5159561
2016-05-16,81.19000244140625,85.26000213623047,80.94999694824219,85.18000030517578,6294660
2016-05-23,85.41999816894531,89.77999877929688,84.51000213623047,89.77999877929688,5575310
2016-05-30,89.94999694824219,90.66999816894531,88.26000213623047,88.75,5607879
2016-06-06,88.52999877929688,89.41999816894531,86.1500015258789,86.4000015258789,4033451
2016-06-13,85.5,86.0,82.5999984741211,83.37999725341797,6514455
2016-06-20,85.23999786376953,89.38999938964844,79.37999725341797,85.4800033569336,8305714
2016-06-27,84.02999877929688,89.05000305175781,82.9000015258789,88.08999633789062,6545790
2016-07-04,88.52999877929688,88.72000122070312,83.54000091552734,87.30000305175781,4592047
2016-07-11,88.5999984741211,93.45999908447266,88.48999786376953,92.0,5732168
2016-07-18,92.0199966430664,98.45999908447266,91.9000015258789,96.0,6743928
2016-07-25,96.0,100.5,95.80000305175781,98.94000244140625,5320085
2016-08-01,98.5,100.0,96.19000244140625,98.9000015258789,5551673
2016-08-08,99.13999938964844,99.33999633789062,97.86000061035156,99.18000030517578,3732383
2016-08-15,99.12000274658203,99.97000122070312,90.91999816894531,94.51000213623047,5674553
2016-08-22,94.26000213623047,96.3499984741211,93.51000213623047,95.0,3502120
2016-08-29,94.83999633789062,97.48999786376953,93.98999786376953,96.75,3483141
2016-09-05,96.93000030517578,97.08999633789062,91.51000213623047,92.08000183105469,4687537
2016-09-12,90.52999877929688,92.05000305175781,89.19999694824219,90.98999786376953,6688290
2016-09-19,91.98999786376953,97.4800033569336,91.98999786376953,97.25,4754598
2016-09-26,96.6500015258789,98.56999969482422,95.5,97.69000244140625,4723068
2016-10-03,97.25,98.37000274658203,95.01000213623047,95.01000213623047,4375513
2016-10-10,94.94999694824219,96.95999908447266,90.58999633789062,92.2300033569336,5884964
2016-10-17,91.77999877929688,96.79000091552734,91.12000274658203,96.19999694824219,6340311
2016-10-24,96.70999908447266,97.43000030517578,94.4000015258789,96.23999786376953,4594786
2016-10-31,96.8499984741211,97.30000305175781,91.37999725341797,92.37999725341797,6052155
2016-11-07,93.30000305175781,95.47000122070312,90.5,91.19000244140625,5873151
2016-11-14,92.47000122070312,98.79000091552734,91.86000061035156,98.52999877929688,6383392
2016-11-21,98.91000366210938,100.0,97.2699966430664,98.18000030517578,4537773
2016-11-28,97.62999725341797,98.12000274658203,92.66999816894531,93.79000091552734,5011835
2016-12-05,93.33000183105469,98.08000183105469,93.05999755859375,97.16999816894531,4960213
2016-12-12,96.9000015258789,102.75,96.30000305175781,102.0,6624919
2016-12-19,102.8499984741211,106.5999984741211,102.80000305175781,105.8499984741211,4274603
2016-12-26,105.8499984741211,107.1500015258789,105.3499984741211,106.6500015258789,2030297
2017-01-02,106.0,107.6500015258789,103.94999694824219,105.4000015258789,3838797
2017-01-09,105.9000015258789,108.55000305175781,104.8499984741211,108.55000305175781,3842009
2017-01-16,107.55000305175781,117.80000305175781,106.69999694824219,114.05000305175781,7898444
2017-01-23,113.6500015258789,115.25,112.25,113.44999694824219,4508833
