Datetime,Open,High,Low,Close,Volume
2014-12-29,9869.1298828125,9879.5302734375,9687.259765625,9764.73046875,67673900
2015-01-05,9735.650390625,9860.1796875,9382.8203125,9648.5,507115600
2015-01-12,9697.4599609375,10207.9697265625,9622.3203125,10167.76953125,627897000
2015-01-19,10231.580078125,10704.3203125,10149.76953125,10649.580078125,624965700
2015-01-26,10592.9697265625,10810.5703125,10552.759765625,10694.3203125,543110800
2015-02-02,10719.1796875,10984.6904296875,10677.3896484375,10846.3896484375,499864100
2015-02-09,10765.2099609375,11013.849609375,10594.3203125,10963.400390625,472912400
2015-02-16,10946.8798828125,11081.8095703125,10765.01953125,11050.6396484375,434366500
2015-02-23,11150.4697265625,11401.66015625,11069.76953125,11401.66015625,419265700
2015-03-02,11408.2802734375,11600.3701171875,11193.2998046875,11550.9697265625,411215200
2015-03-09,11510.349609375,11903.330078125,11402.669921875,11901.6103515625,495788200
2015-03-16,11955.8203125,12219.0498046875,11787.2998046875,12039.3701171875,622711600
2015-03-23,11984.7900390625,12030.58984375,11619.7197265625,11868.330078125,485719900
2015-03-30,11927.1396484375,12119.7099609375,11880.1904296875,11967.3896484375,326534000
2015-04-06,12057.33984375,12390.75,12017.7998046875,12374.73046875,304292700
2015-04-13,12357.26953125,12388.1298828125,11674.58984375,11688.7001953125,440865100
2015-04-20,11736.400390625,12079.0302734375,11675.580078125,11810.849609375,409374200
2015-04-27,11881.25,12050.7099609375,11331.3701171875,11454.3798828125,490019700
2015-05-04,11506.83984375,11751.2197265625,11167.5498046875,11709.73046875,534048300
2015-05-11,11674.51953125,11702.1298828125,11218.5400390625,11447.0302734375,456676100
2015-05-18,11464.7998046875,11881.8095703125,11378.8603515625,11815.009765625,382658100
2015-05-25,11841.48046875,11920.3095703125,11403.8203125,11413.8203125,406037700
2015-06-01,11462.9697265625,11515.2099609375,11155.009765625,11197.150390625,447243600
2015-06-08,11131.8603515625,11452.9404296875,10864.6796875,11196.490234375,485384100
2015-06-15,11053.2099609375,11246.26953125,10797.849609375,11040.099609375,564948200
2015-06-22,11138.7099609375,11635.849609375,11138.5498046875,11492.4296875,473314600
2015-06-29,11404.7099609375,11409.8095703125,10897.9697265625,11058.3896484375,535328300
2015-07-06,10825.0595703125,11339.7802734375,10652.7900390625,11315.6298828125,492021800
2015-07-13,11489.169921875,11787.580078125,11414.3896484375,11673.419921875,382812600
2015-07-20,11679.4697265625,11802.3701171875,11334.76953125,11347.4501953125,331959200
2015-07-27,11287.76953125,11313.26953125,11052.8603515625,11308.990234375,418673100
2015-08-03,11295.5,11669.8603515625,11248.26953125,11490.830078125,356869500
2015-08-10,11545.6298828125,11618.2998046875,10892.8798828125,10985.1396484375,426879300
2015-08-17,11044.75,11113.7900390625,10124.51953125,10124.51953125,482441700
2015-08-24,9805.7197265625,10382.9501953125,9338.2001953125,10298.5302734375,833646200
2015-08-31,10200.98046875,10380.3603515625,9928.650390625,10038.0400390625,546017500
2015-09-07,10148.7998046875,10512.6103515625,10055.1396484375,10123.5595703125,442871300
2015-09-14,10112.900390625,10336.2001953125,9861.509765625,9916.16015625,746212000
2015-09-21,9837.1298828125,10000.6201171875,9362.2802734375,9688.5302734375,669372000
2015-09-28,9633.6796875,9788.26953125,9325.0498046875,9553.0703125,577762500
2015-10-05,9691.650390625,10146.8798828125,9647.169921875,10096.599609375,547997600
2015-10-12,10128.490234375,10187.08984375,9890.4599609375,10104.4296875,497878400
2015-10-19,10084.6103515625,10847.4697265625,10080.1904296875,10794.5400390625,438560600
2015-10-26,10791.1796875,10886.98046875,10691.6298828125,10850.1396484375,457428400
2015-11-02,10749.98046875,11055.4501953125,10744.3701171875,10988.0302734375,466820200
2015-11-09,10993.240234375,10995.48046875,10607.4599609375,10708.400390625,420803800
2015-11-16,10609.1396484375,11164.2998046875,10608.830078125,11119.830078125,360955900
2015-11-23,11105.919921875,11366.3701171875,10869.2001953125,11293.759765625,388204500
2015-11-30,11268.3095703125,11430.8701171875,10632.76953125,10752.099609375,566386700
2015-12-07,10832.419921875,10992.5498046875,10294.25,10340.0595703125,434746100
2015-12-14,10406.7099609375,10829.6201171875,10122.9501953125,10608.1904296875,596060700
2015-12-21,10607.2001953125,10796.0302734375,10400.6103515625,10727.6396484375,212568300
2015-12-28,10748.3701171875,10860.1396484375,10627.4599609375,10743.009765625,123923600
2016-01-04,10485.8095703125,10485.91015625,9810.4697265625,9849.33984375,521864900
2016-01-11,9814.0400390625,10164.0498046875,9459.08984375,9545.26953125,564898900
2016-01-18,9542.599609375,9837.6201171875,9314.5703125,9764.8798828125,607559600
2016-01-25,9790.4404296875,9905.080078125,9563.6396484375,9798.1103515625,534883900
2016-02-01,9823.73046875,9827.099609375,9250.83984375,9286.23046875,594300900
2016-02-08,9329.8701171875,9337.51953125,8699.2900390625,8967.509765625,765200600
2016-02-15,9163.5400390625,9551.8701171875,9079.1904296875,9388.0498046875,595450600
2016-02-22,9481.3701171875,9581.4501953125,9125.1904296875,9513.2998046875,483665300
2016-02-29,9424.9296875,9899.1103515625,9332.419921875,9824.169921875,478478900
2016-03-07,9764.080078125,9995.83984375,9498.150390625,9831.1298828125,571258400
2016-03-14,9948.2099609375,10055.2900390625,9753.0400390625,9950.7998046875,586839300
2016-03-21,9893.259765625,10112.169921875,9762.5703125,9851.349609375,317244500
2016-03-28,9900.8798828125,10097.7001953125,9675.5,9794.6396484375,339217900
2016-04-04,9789.76953125,9907.0498046875,9484.75,9622.259765625,421323700
2016-04-11,9595.5595703125,10098.4404296875,9524.66015625,10051.5703125,425082700
2016-04-18,9933.7001953125,10474.3798828125,9920.900390625,10373.490234375,447233700
2016-04-25,10379.16015625,10399.2998046875,10038.9697265625,10038.9697265625,459669900
2016-05-02,10091.169921875,10153.900390625,9737.0,9869.9501953125,449048900
2016-05-09,9929.1904296875,10106.9296875,9767.9404296875,9952.900390625,448721400
2016-05-16,10016.7900390625,10080.3095703125,9773.7197265625,9916.01953125,347079600
2016-05-23,9891.3798828125,10298.759765625,9773.7998046875,10286.3095703125,396997100
