Datetime,Open,High,Low,Close,Volume
2015-01-01,0.503250002861023,0.5070000290870667,0.47699999809265137,0.47850000858306885,831204000
2015-01-08,0.48399999737739563,0.5059999823570251,0.48374998569488525,0.4934999942779541,1076032000
2015-01-15,0.4970000088214874,0.5087500214576721,0.48774999380111694,0.5074999928474426,655532000
2015-01-22,0.5084999799728394,0.518750011920929,0.48249998688697815,0.4827499985694885,1044044000
2015-01-29,0.4830000102519989,0.5097500085830688,0.47350001335144043,0.5040000081062317,1158128000
2015-02-05,0.5044999718666077,0.5249999761581421,0.5037500262260437,0.5202500224113464,1171952000
2015-02-12,0.550000011920929,0.5625,0.546750009059906,0.5529999732971191,1361276000
2015-02-19,0.5600000023841858,0.5609999895095825,0.5490000247955322,0.5534999966621399,725368000
2015-02-26,0.5540000200271606,0.5680000185966492,0.5492500066757202,0.5607500076293945,999052000
2015-03-05,0.5607500076293945,0.5824999809265137,0.559249997138977,0.5720000267028809,1592168000
2015-03-12,0.5665000081062317,0.5842499732971191,0.5559999942779541,0.5717499852180481,1716960000
2015-03-19,0.5737500190734863,0.5902500152587891,0.5242499709129333,0.5260000228881836,2071884000
2015-03-26,0.515250027179718,0.5394999980926514,0.5115000009536743,0.5252500176429749,1571504000
2015-04-02,0.528249979019165,0.5525000095367432,0.518750011920929,0.5504999756813049,1488464000
2015-04-09,0.5462499856948853,0.5709999799728394,0.5460000038146973,0.565750002861023,1338720000
2015-04-16,0.5625,0.5672500133514404,0.5462499856948853,0.5577499866485596,1118420000
2015-04-23,0.5475000143051147,0.5647500157356262,0.5412499904632568,0.5534999966621399,1178436000
2015-04-30,0.5507500171661377,0.5720000267028809,0.5452499985694885,0.5525000095367432,1285944000
2015-05-07,0.5502499938011169,0.5640000104904175,0.5095000267028809,0.5237500071525574,2922584000
2015-05-14,0.5252500176429749,0.5370000004768372,0.5239999890327454,0.5260000228881836,1284480000
2015-05-21,0.5262500047683716,0.5485000014305115,0.5142499804496765,0.5460000038146973,1144348000
2015-05-28,0.5460000038146973,0.5649999976158142,0.5414999723434448,0.5425000190734863,1510576000
2015-06-04,0.5392500162124634,0.5590000152587891,0.5337499976158142,0.5367500185966492,1766192000
2015-06-11,0.5367500185966492,0.5462499856948853,0.5205000042915344,0.5394999980926514,1403764000
2015-06-18,0.5440000295639038,0.5529999732971191,0.5227500200271606,0.5252500176429749,1836728000
2015-06-25,0.5252500176429749,0.5325000286102295,0.49924999475479126,0.5099999904632568,1782288000
