Datetime,Open,High,Low,Close,Volume
2024-04-03 04:00:00+00:00,18281.8203125,18333.900390625,18281.8203125,18299.109375,0
2024-04-03 08:00:00+00:00,18299.109375,18351.630859375,18297.23046875,18324.26953125,0
2024-04-03 12:00:00+00:00,18324.26953125,18375.5,18292.91015625,18375.5,0
2024-04-04 04:00:00+00:00,18366.369140625,18384.26953125,18340.240234375,18380.880859375,0
2024-04-04 08:00:00+00:00,18380.880859375,18421.69921875,18363.4296875,18376.529296875,0
2024-04-04 12:00:00+00:00,18376.529296875,18427.4296875,18369.66015625,18402.75,0
2024-04-05 04:00:00+00:00,18401.830078125,18401.830078125,18146.080078125,18166.859375,0
2024-04-05 08:00:00+00:00,18166.859375,18189.19921875,18088.029296875,18127.2109375,0
2024-04-05 12:00:00+00:00,18127.2109375,18181.51953125,18097.970703125,18164.810546875,0
2024-04-08 04:00:00+00:00,18163.390625,18274.880859375,18163.390625,18257.720703125,0
2024-04-08 08:00:00+00:00,18257.720703125,18298.609375,18235.0703125,18280.630859375,0
2024-04-08 12:00:00+00:00,18280.630859375,18325.80078125,18269.5390625,18316.5,0
2024-04-09 04:00:00+00:00,18318.400390625,18318.509765625,18211.240234375,18216.509765625,0
2024-04-09 08:00:00+00:00,18216.509765625,18239.669921875,18141.05078125,18213.55078125,0
2024-04-09 12:00:00+00:00,18213.640625,18232.369140625,18058.220703125,18078.119140625,0
2024-04-10 04:00:00+00:00,18078.890625,18214.16015625,18078.890625,18195.080078125,0
2024-04-10 08:00:00+00:00,18195.080078125,18239.5,18181.220703125,18224.080078125,0
2024-04-10 12:00:00+00:00,18223.859375,18224.23046875,17975.83984375,18096.3203125,0
2024-04-11 04:00:00+00:00,18096.509765625,18099.279296875,18071.029296875,18091.849609375,0
2024-04-11 08:00:00+00:00,18091.630859375,18101.310546875,17950.1796875,17963.26953125,0
2024-04-11 12:00:00+00:00,17963.130859375,18080.5,17864.689453125,17950.390625,0
2024-04-12 04:00:00+00:00,17965.94921875,18151.109375,17965.94921875,18136.990234375,0
2024-04-12 08:00:00+00:00,18136.990234375,18162.560546875,18073.599609375,18107.66015625,0
2024-04-12 12:00:00+00:00,18107.69921875,18116.140625,17860.73046875,17904.169921875,0
2024-04-15 04:00:00+00:00,17937.619140625,18060.400390625,17937.619140625,18055.869140625,0
2024-04-15 08:00:00+00:00,18055.869140625,18117.919921875,18049.859375,18117.919921875,0
2024-04-15 12:00:00+00:00,18117.919921875,18191.94921875,17974.919921875,18001.830078125,0
2024-04-16 04:00:00+00:00,18022.169921875,18022.689453125,17749.01953125,17791.19921875,0
2024-04-16 08:00:00+00:00,17791.1796875,17866.7109375,17750.169921875,17865.73046875,0
2024-04-16 12:00:00+00:00,17865.609375,17872.830078125,17713.5,17745.279296875,0
2024-04-17 04:00:00+00:00,17764.029296875,17825.009765625,17731.7890625,17823.890625,0
2024-04-17 08:00:00+00:00,17824.259765625,17907.580078125,17812.01953125,17850.580078125,0
2024-04-17 12:00:00+00:00,17850.580078125,17906.359375,17785.94921875,17788.869140625,0
2024-04-18 04:00:00+00:00,17775.41015625,17839.55078125,17775.41015625,17807.060546875,0
2024-04-18 08:00:00+00:00,17807.140625,17811.7109375,17748.98046875,17784.619140625,0
2024-04-18 12:00:00+00:00,17784.619140625,17863.3203125,17717.44921875,17852.16015625,0
2024-04-19 04:00:00+00:00,17834.830078125,17834.869140625,17626.900390625,17679.73046875,0
2024-04-19 08:00:00+00:00,17679.44921875,17753.140625,17647.779296875,17727.890625,0
2024-04-19 12:00:00+00:00,17727.9609375,17770.349609375,17704.880859375,17742.0390625,0
2024-04-22 04:00:00+00:00,17738.0390625,17873.2890625,17738.0390625,17773.029296875,0
2024-04-22 08:00:00+00:00,17772.1796875,17863.880859375,17762.220703125,17844.119140625,0
2024-04-22 12:00:00+00:00,17844.880859375,17889.470703125,17816.94921875,17854.01953125,0
2024-04-23 04:00:00+00:00,17861.19921875,18038.7109375,17861.19921875,17976.94921875,0
2024-04-23 08:00:00+00:00,17976.94921875,18078.099609375,17957.630859375,18034.119140625,0
2024-04-23 12:00:00+00:00,18034.2109375,18144.66015625,18011.0,18143.6796875,0
2024-04-24 04:00:00+00:00,18140.189453125,18218.2109375,18129.5703125,18206.3203125,0
2024-04-24 08:00:00+00:00,18206.66015625,18226.3203125,18170.26953125,18188.05078125,0
2024-04-24 12:00:00+00:00,18188.05078125,18189.33984375,18060.259765625,18072.7109375,0
2024-04-25 04:00:00+00:00,18088.169921875,18100.75,17971.060546875,18002.509765625,0
2024-04-25 08:00:00+00:00,18002.48046875,18032.400390625,17944.80078125,17996.69921875,0
2024-04-25 12:00:00+00:00,17996.810546875,18010.869140625,17795.9609375,17923.279296875,0
2024-04-26 04:00:00+00:00,17920.73046875,18038.939453125,17920.73046875,18029.640625,0
2024-04-26 08:00:00+00:00,18029.4609375,18069.060546875,18021.83984375,18051.23046875,0
2024-04-26 12:00:00+00:00,18051.23046875,18199.7109375,18043.55078125,18168.220703125,0
2024-04-29 04:00:00+00:00,18162.150390625,18235.80078125,18161.009765625,18213.359375,0
2024-04-29 08:00:00+00:00,18213.30078125,18213.330078125,18136.349609375,18146.150390625,0
2024-04-29 12:00:00+00:00,18146.009765625,18162.869140625,18103.4296875,18131.51953125,0
2024-04-30 04:00:00+00:00,18119.9296875,18153.689453125,18066.599609375,18068.01953125,0
2024-04-30 08:00:00+00:00,18067.830078125,18075.669921875,18014.48046875,18044.619140625,0
2024-04-30 12:00:00+00:00,18044.619140625,18064.619140625,17920.720703125,17920.720703125,0
2024-05-02 04:00:00+00:00,17935.779296875,17954.650390625,17893.060546875,17918.08984375,0
2024-05-02 08:00:00+00:00,17918.08984375,17965.2890625,17887.400390625,17940.1796875,0
2024-05-02 12:00:00+00:00,17940.1796875,17981.0390625,17875.98046875,17907.75,0
2024-05-03 04:00:00+00:00,17900.150390625,17994.41015625,17900.01953125,17929.1796875,0
2024-05-03 08:00:00+00:00,17929.1796875,18004.76953125,17928.08984375,17967.869140625,0
2024-05-03 12:00:00+00:00,17968.3203125,18105.8203125,17958.529296875,17994.08984375,0
2024-05-06 04:00:00+00:00,18001.130859375,18060.470703125,18001.130859375,18023.349609375,0
2024-05-06 08:00:00+00:00,18023.5703125,18181.669921875,18019.94921875,18180.0390625,0
2024-05-06 12:00:00+00:00,18180.0390625,18199.150390625,18001.599609375,18172.33984375,0
2024-05-07 04:00:00+00:00,18175.2109375,18267.58984375,18175.2109375,18228.4296875,0
2024-05-07 08:00:00+00:00,18228.94921875,18316.279296875,18222.98046875,18279.98046875,0
2024-05-07 12:00:00+00:00,18279.98046875,18442.400390625,18278.30078125,18439.98046875,0
2024-05-08 04:00:00+00:00,18430.25,18503.98046875,18428.380859375,18485.890625,0
2024-05-08 08:00:00+00:00,18485.9296875,18542.099609375,18484.66015625,18487.150390625,0
2024-05-08 12:00:00+00:00,18486.419921875,18501.599609375,18427.259765625,18488.01953125,0
2024-05-09 04:00:00+00:00,18498.08984375,18564.3203125,18488.0390625,18549.140625,0
2024-05-09 08:00:00+00:00,18549.140625,18625.259765625,18527.439453125,18615.98046875,0
2024-05-09 12:00:00+00:00,18615.98046875,18699.2890625,18605.650390625,18681.080078125,0
2024-05-09 16:00:00+00:00,18680.75,18686.91015625,18677.640625,18686.599609375,0
2024-05-10 04:00:00+00:00,18686.849609375,18799.1796875,18686.849609375,18798.919921875,0
2024-05-10 08:00:00+00:00,18798.509765625,18845.859375,18767.9296875,18799.359375,0
2024-05-10 12:00:00+00:00,18799.359375,18813.060546875,18752.169921875,18757.0703125,0
2024-05-13 04:00:00+00:00,18773.240234375,18799.76953125,18758.509765625,18765.880859375,0
2024-05-13 08:00:00+00:00,18765.650390625,18772.83984375,18726.349609375,18740.0,0
2024-05-13 12:00:00+00:00,18740.0,18760.580078125,18706.080078125,18738.359375,0
2024-05-14 04:00:00+00:00,18735.83984375,18748.759765625,18691.109375,18697.259765625,0
2024-05-14 08:00:00+00:00,18697.439453125,18724.240234375,18684.33984375,18713.51953125,0
2024-05-14 12:00:00+00:00,18713.48046875,18735.990234375,18629.029296875,18724.51953125,0
